#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
4999841.0,32,114.478258
4999694.0,62,114.597938
-5000466.0,94,114.775164
4999723.0,56,114.881991
-5000230.0,47,114.970282
-5000157.0,32,115.031119
4999818.0,37,115.103316
4999828.0,35,115.171165
-5000706.0,142,116.453958
-5000128.0,26,116.505991
-5000122.0,25,116.555301
-5000142.0,29,116.613039
-5000648.0,130,116.865112
4999863.0,28,116.918968
-5000479.0,96,117.104015
-5000773.0,155,117.4106
-5000135.0,28,117.465451
-5000665.0,134,117.721712
-5000127.0,26,117.770422
-5000151.0,31,117.83064
4999914.0,18,117.865548
-5000495.0,100,118.057041
-5000565.0,114,118.272465
-5000151.0,31,118.331523
4999788.0,43,118.414331
-5000242.0,49,118.507054
-5000292.0,59,118.62075
4999812.0,38,118.694553
-5000366.0,74,118.835201
4999821.0,36,118.905529
-5000130.0,27,118.957414
4999641.0,72,119.096028
-5000156.0,32,119.159848
-5000140.0,29,119.216696
4999801.0,40,119.294078
-5000147.0,30,119.350926
-5000166.0,34,119.41675
-5000190.0,39,119.492575
-5000140.0,29,119.546964
4999851.0,30,119.60481
-5000165.0,34,119.669675
-5000487.0,98,119.857211
-5000490.0,99,120.04696
-5000133.0,27,120.098823
4999716.0,57,120.20826
4999842.0,32,121.35219
-5000237.0,48,121.4609
4999836.0,33,121.532708
-5000692.0,139,121.800228
4999755.0,50,121.896498
-5000159.0,32,121.958333
-5000482.0,97,122.145362
-5000212.0,43,122.228715
-5000585.0,118,122.463576
4999833.0,34,122.532392
-5000191.0,39,122.608334
4999858.0,29,122.662189
-5000976.0,196,123.037687
4999896.0,21,123.079575
-5000184.0,37,123.149532
4999876.0,25,123.198403
-5000137.0,28,123.250695
-5000151.0,31,123.310535
4999848.0,31,123.370403
4999786.0,43,123.452805
-5000114.0,23,123.498686
-5000124.0,25,123.54667
4999754.0,50,123.641415
4999861.0,28,123.696293
-5000269.0,54,123.799534
-5000123.0,25,123.847407
-5000142.0,29,123.902768
4999831.0,34,123.967597
